---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.UpdData = 1773
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Trials\jw_stairupf1\FullBody-jw_stairupf1-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
5.958333333333333e+000 2.365167686756144e-001 1.820164855213698e-001 1.471994962495107e+000 -1.650890243224212e+000 -2.949157780415203e+000 -2.819992824433593e-002 -5.622101797630356e-001 1.958290641530838e-002 -5.654004839614237e-002 1.110223024625156e-016 -2.775557561562891e-017 0.000000000000000e+000
5.966666666666667e+000 2.351536597282473e-001 1.822048817016302e-001 1.472049501491630e+000 -1.652024600147794e+000 -2.947469653251155e+000 -2.674182181640505e-002 -5.631735678263122e-001 2.058977671584722e-002 -5.684904093148006e-002 1.110223024625156e-016 0.000000000000000e+000 0.000000000000000e+000
5.975000000000000e+000 2.337298669394938e-001 1.823928156779282e-001 1.472099328603365e+000 -1.653134828116041e+000 -2.945821675057409e+000 -2.521777060430175e-002 -5.641030581535973e-001 2.162629591088692e-002 -5.710252499638006e-002 0.000000000000000e+000 5.551115123125782e-017 2.775557561562891e-017
5.983333333333333e+000 2.322459049214260e-001 1.825777795834906e-001 1.472140981786974e+000 -1.654197108490056e+000 -2.944230209061707e+000 -2.363457370882616e-002 -5.649851215690320e-001 2.266814038509216e-002 -5.731617172682003e-002 3.330669073875469e-016 -2.775557561562891e-017 -5.551115123125782e-017
5.991666666666666e+000 2.307015229440642e-001 1.827581303196041e-001 1.472172074881775e+000 -1.655194546670750e+000 -2.942700677142073e+000 -2.200208823553274e-002 -5.658193992866918e-001 2.369949876566983e-002 -5.749979297689641e-002 0.000000000000000e+000 5.551115123125782e-017 8.326672684688673e-017
6.000000000000000e+000 2.290959849984655e-001 1.829331914941708e-001 1.472190707701421e+000 -1.656115702128874e+000 -2.941236858802692e+000 -2.033400409810460e-002 -5.666067473795891e-001 2.471071982649880e-002 -5.765736999559545e-002 -3.330669073875469e-016 -8.326672684688673e-017 5.551115123125782e-017
6.008333333333333e+000 2.274281592257411e-001 1.831034301990287e-001 1.472195242559694e+000 -1.656953378551271e+000 -2.939843000234698e+000 -1.864938965234586e-002 -5.673457050312054e-001 2.569573799042356e-002 -5.778616527184594e-002 1.110223024625156e-016 1.110223024625156e-016 2.775557561562891e-017
6.016666666666667e+000 2.256965509797854e-001 1.832705530186274e-001 1.472184141425495e+000 -1.657704084896357e+000 -2.938524737677583e+000 -1.697322925334044e-002 -5.680302919049151e-001 2.665060103974341e-002 -5.787681254869816e-002 1.110223024625156e-016 8.326672684688673e-017 5.551115123125782e-017
6.025000000000000e+000 2.238993991215021e-001 1.834373216873946e-001 1.472155932856844e+000 -1.658367547561140e+000 -2.937288662415730e+000 -1.533506259001971e-002 -5.686501677461610e-001 2.757287243218401e-002 -5.791503423298895e-002 2.220446049250313e-016 5.551115123125783e-017 -2.775557561562891e-017
6.033333333333333e+000 2.220349096228390e-001 1.836069069406799e-001 1.472109347965266e+000 -1.658945664194867e+000 -2.936140777995855e+000 -1.376462377588439e-002 -5.691934926899601e-001 2.846158113025256e-002 -5.788597704020340e-002 -1.110223024625157e-016 -2.775557561562891e-017 -1.110223024625157e-016
6.041666666666666e+000 2.201015612502160e-001 1.837820350009609e-001 1.472043512755156e+000 -1.659441072694877e+000 -2.935085032512316e+000 -1.228599838566646e-002 -5.696506460091294e-001 2.931745686256191e-002 -5.777972889133966e-002 1.110223024625156e-016 2.775557561562891e-017 0.000000000000000e+000
6.050000000000000e+000 2.180982857624519e-001 1.839644802813266e-001 1.471958026754779e+000 -1.659856078947224e+000 -2.934122992259368e+000 -1.091395675637097e-002 -5.700162242626392e-001 3.014311085226398e-002 -5.759478651869357e-002 -2.220446049250312e-016 -5.551115123125780e-017 -1.110223024625156e-016
6.058333333333333e+000 2.160244392074482e-001 1.841550716391351e-001 1.471852895788212e+000 -1.660191995039816e+000 -2.933254386666920e+000 -9.653800282936498e-003 -5.702889615736964e-001 3.094229501951610e-002 -5.733857072472624e-002 -4.440892098500626e-016 -1.110223024625157e-016 -2.775557561562891e-017
6.066666666666666e+000 2.138796854401750e-001 1.843539215539436e-001 1.471728384473760e+000 -1.660448421993765e+000 -2.932477867600669e+000 -8.502928319449765e-003 -5.704706932029394e-001 3.171783715888271e-002 -5.702632689718583e-002 -1.110223024625156e-016 0.000000000000000e+000 0.000000000000000e+000
6.074999999999999e+000 2.116638909734794e-001 1.845606201906783e-001 1.471584859867396e+000 -1.660622605464069e+000 -2.931791836890315e+000 -7.452360898388744e-003 -5.705649710974186e-001 3.246950306375605e-002 -5.667923020386920e-002 -1.110223024625156e-016 -5.551115123125782e-017 -2.775557561562891e-017
6.083333333333333e+000 2.093770172323450e-001 1.847743607270211e-001 1.471422692385659e+000 -1.660709310481698e+000 -2.931195111235771e+000 -6.487967168888442e-003 -5.705758144312123e-001 3.319335854358874e-002 -5.632182061305454e-002 -2.220446049250313e-016 -1.387778780781446e-016 -1.665334536937735e-016
6.091666666666667e+000 2.070189858481364e-001 1.849940448530649e-001 1.471242215179755e+000 -1.660701170414481e+000 -2.930686974412470e+000 -5.591804276310342e-003 -5.705071631982223e-001 3.388255736925813e-002 -5.597916527683285e-002 -2.220446049250313e-016 -2.775557561562891e-017 -5.551115123125783e-017
