---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss3\PS_ngait_og_ss3-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
4.236666666666666e+000 -8.574499587770497e-002 -1.898141116870149e-001 1.440874611640744e-001 1.373325109250148e-001 3.002419482172641e-001 1.072387630062043e-001
4.244738562091503e+000 -9.339096744987459e-002 -1.874482669480753e-001 1.417081637424154e-001 1.424115041098317e-001 3.056461492614861e-001 1.026647229498980e-001
4.252810457516340e+000 -1.014025243290243e-001 -1.848337037919743e-001 1.397779345194587e-001 1.477065680394235e-001 3.101542074204501e-001 9.612368576366555e-002
4.260882352941176e+000 -1.093979683198518e-001 -1.819132808439432e-001 1.384392226996869e-001 1.535342907911179e-001 3.137964188690287e-001 8.733104439267488e-002
4.268954248366013e+000 -1.169019991704659e-001 -1.785839836607277e-001 1.377717017639594e-001 1.603034086774394e-001 3.166023882525721e-001 7.618566949982630e-002
4.277026143790850e+000 -1.233632890824340e-001 -1.747739979724159e-001 1.377766742769218e-001 1.684881540868472e-001 3.185648773898070e-001 6.287889451238382e-002
4.285098039215686e+000 -1.282318219825507e-001 -1.704514520813711e-001 1.384105310399058e-001 1.786032319651631e-001 3.196449709721633e-001 4.784086413664906e-002
4.293169934640523e+000 -1.310158060288676e-001 -1.655955241863443e-001 1.396352036378474e-001 1.911855161937844e-001 3.197902777115807e-001 3.156472136366591e-002
4.301241830065360e+000 -1.313220524664686e-001 -1.601584883415796e-001 1.414486613926055e-001 2.067711973256538e-001 3.189291637822881e-001 1.442196508341104e-002
4.309313725490196e+000 -1.288830123740665e-001 -1.540426180324797e-001 1.438679651953604e-001 2.258633571643342e-001 3.169386420081524e-001 -3.407891690205144e-003
4.317385620915033e+000 -1.235708396110561e-001 -1.470985999281902e-001 1.468811002640329e-001 2.488917876533825e-001 3.136046583433343e-001 -2.189408180565267e-002
4.325457516339870e+000 -1.154021838735784e-001 -1.391409363097247e-001 1.504058979488317e-001 2.761737171845345e-001 3.085879846395020e-001 -4.109784551502300e-002
4.333529411764706e+000 -1.045472077229845e-001 -1.299760031696531e-001 1.542826687887212e-001 3.078716716861114e-001 3.013994429558830e-001 -6.115860799771554e-002
4.341601307189543e+000 -9.135192435880024e-002 -1.194534970247903e-001 1.583084375408994e-001 3.439328155320622e-001 2.913877970737665e-001 -8.227676911178899e-002
4.349673202614380e+000 -7.632888203695736e-002 -1.075500776344855e-001 1.622774186663020e-001 3.840301138443081e-001 2.777606660761177e-001 -1.045893567535987e-001
4.357745098039216e+000 -6.004892670278691e-002 -9.444874274860293e-002 1.659793560404549e-001 4.275605868336657e-001 2.596706929619645e-001 -1.279292612434467e-001
4.365816993464053e+000 -4.296323716770756e-002 -8.055260824810806e-002 1.691757644590012e-001 4.737184792478388e-001 2.363640545460493e-001 -1.516335285630384e-001
4.373888888888890e+000 -2.527267621408059e-002 -6.642058041764254e-002 1.716176616169251e-001 5.216030792772133e-001 2.073526840397062e-001 -1.745306503960030e-001
4.381960784313726e+000 -6.928069286875203e-003 -5.266651276025836e-002 1.731142868531301e-001 5.703059946191080e-001 1.725912270206412e-001 -1.950638089072884e-001
4.390032679738563e+000 1.224865534018783e-002 -3.984758534848321e-002 1.736121680411833e-001 6.189547062607176e-001 1.326506404324381e-001 -2.115406861834289e-001
4.398104575163400e+000 3.239621296675985e-002 -2.834066590930684e-002 1.732459437051403e-001 6.667316646137590e-001 8.885424966354602e-002 -2.225665036036839e-001
4.406176470588236e+000 5.347016878170049e-002 -1.824620159017765e-002 1.723223750127157e-001 7.128933213671226e-001 4.335087319032294e-002 -2.275248085053160e-001
4.414248366013073e+000 7.517138416355489e-002 -9.393623112010863e-003 1.712239626474563e-001 7.568038435029735e-001 -9.000435358632917e-004 -2.268501810366442e-001
